pair,date,month,side,outcome,tie,k,y,arm
GBPJPY,2020-07-07 17:00:00,2020-07,top,reversal,False,2,1,no_shading
GBPJPY,2020-07-30 21:00:00,2020-07,top,reversal,False,3,1,no_shading
GBPJPY,2020-08-03 01:00:00,2020-08,top,reversal,False,3,1,no_shading
GBPJPY,2020-08-06 09:00:00,2020-08,top,reversal,False,5,1,no_shading
GBPJPY,2020-08-23 21:00:00,2020-08,bottom,reversal,False,5,1,no_shading
GBPJPY,2020-09-08 13:00:00,2020-09,bottom,continuation,False,1,0,no_shading
GBPJPY,2020-10-28 13:00:00,2020-10,bottom,reversal,False,2,1,no_shading
GBPJPY,2020-11-09 17:00:00,2020-11,top,continuation,False,5,0,no_shading
GBPJPY,2020-12-11 13:00:00,2020-12,bottom,reversal,False,1,1,no_shading
GBPJPY,2021-02-01 01:00:00,2021-02,top,continuation,False,3,0,no_shading
GBPJPY,2021-02-08 01:00:00,2021-02,top,reversal,False,9,1,no_shading
GBPJPY,2021-02-15 05:00:00,2021-02,top,continuation,False,2,0,no_shading
GBPJPY,2021-05-10 09:00:00,2021-05,top,continuation,False,2,0,no_shading
GBPJPY,2021-05-27 17:00:00,2021-05,top,reversal,False,11,1,no_shading
GBPJPY,2021-06-17 17:00:00,2021-06,bottom,continuation,False,1,0,no_shading
GBPJPY,2021-06-18 09:00:00,2021-06,bottom,reversal,False,1,1,no_shading
GBPJPY,2021-06-20 21:00:00,2021-06,bottom,continuation,False,3,0,no_shading
GBPJPY,2021-07-08 09:00:00,2021-07,bottom,continuation,False,1,0,no_shading
GBPJPY,2021-07-19 13:00:00,2021-07,bottom,continuation,False,1,0,no_shading
GBPJPY,2021-09-01 13:00:00,2021-09,top,reversal,False,4,1,no_shading
GBPJPY,2021-09-20 05:00:00,2021-09,bottom,continuation,False,2,0,no_shading
GBPJPY,2021-10-11 01:00:00,2021-10,top,continuation,False,1,0,no_shading
GBPJPY,2021-11-04 17:00:00,2021-11,bottom,continuation,False,1,0,no_shading
GBPJPY,2021-11-26 13:00:00,2021-11,bottom,continuation,False,1,0,no_shading
GBPJPY,2021-12-22 13:00:00,2021-12,top,continuation,False,6,0,no_shading
GBPJPY,2022-01-24 01:00:00,2022-01,bottom,continuation,False,3,0,no_shading
GBPJPY,2022-02-03 17:00:00,2022-02,top,reversal,False,10,1,no_shading
GBPJPY,2022-02-10 13:00:00,2022-02,top,continuation,False,1,0,no_shading
GBPJPY,2022-02-24 09:00:00,2022-02,bottom,continuation,False,1,0,no_shading
GBPJPY,2022-02-28 21:00:00,2022-02,bottom,continuation,False,6,0,no_shading
GBPJPY,2022-03-07 01:00:00,2022-03,bottom,continuation,False,3,0,no_shading
GBPJPY,2022-03-16 21:00:00,2022-03,top,continuation,False,1,0,no_shading
GBPJPY,2022-04-11 05:00:00,2022-04,top,continuation,False,1,0,no_shading
GBPJPY,2022-04-13 21:00:00,2022-04,top,reversal,False,5,1,no_shading
GBPJPY,2022-04-14 21:00:00,2022-04,top,continuation,False,2,0,no_shading
GBPJPY,2022-04-18 09:00:00,2022-04,top,continuation,False,4,0,no_shading
GBPJPY,2022-05-11 21:00:00,2022-05,bottom,continuation,False,3,0,no_shading
GBPJPY,2022-06-01 09:00:00,2022-06,top,reversal,False,2,1,no_shading
GBPJPY,2022-06-06 13:00:00,2022-06,top,continuation,False,1,0,no_shading
GBPJPY,2022-06-13 17:00:00,2022-06,bottom,reversal,False,1,1,no_shading
GBPJPY,2022-08-01 05:00:00,2022-08,bottom,continuation,False,6,0,no_shading
GBPJPY,2022-09-06 09:00:00,2022-09,top,continuation,False,1,0,no_shading
GBPJPY,2022-09-16 13:00:00,2022-09,bottom,reversal,False,9,1,no_shading
GBPJPY,2022-10-13 21:00:00,2022-10,top,continuation,False,7,0,no_shading
GBPJPY,2022-11-03 13:00:00,2022-11,bottom,continuation,False,1,0,no_shading
GBPJPY,2022-11-11 13:00:00,2022-11,bottom,reversal,False,1,1,no_shading
GBPJPY,2022-12-02 13:00:00,2022-12,bottom,reversal,False,2,1,no_shading
GBPJPY,2022-12-13 05:00:00,2022-12,top,continuation,True,3,0,no_shading
GBPJPY,2022-12-20 09:00:00,2022-12,bottom,continuation,False,1,0,no_shading
GBPJPY,2023-02-14 17:00:00,2023-02,top,reversal,False,5,1,no_shading
GBPJPY,2023-02-21 13:00:00,2023-02,top,continuation,False,1,0,no_shading
GBPJPY,2023-02-27 21:00:00,2023-02,top,continuation,False,4,0,no_shading
GBPJPY,2023-03-20 13:00:00,2023-03,bottom,reversal,False,1,1,no_shading
GBPJPY,2023-03-24 13:00:00,2023-03,bottom,reversal,False,1,1,no_shading
GBPJPY,2023-04-19 09:00:00,2023-04,top,reversal,False,2,1,no_shading
GBPJPY,2023-04-28 09:00:00,2023-04,top,continuation,False,2,0,no_shading
GBPJPY,2023-05-24 09:00:00,2023-05,top,reversal,False,1,1,no_shading
GBPJPY,2023-05-29 01:00:00,2023-05,top,reversal,False,3,1,no_shading
GBPJPY,2023-06-13 17:00:00,2023-06,top,continuation,False,1,0,no_shading
GBPJPY,2023-06-26 05:00:00,2023-06,top,reversal,False,2,1,no_shading
GBPJPY,2023-06-27 05:00:00,2023-06,top,continuation,False,3,0,no_shading
GBPJPY,2023-07-03 05:00:00,2023-07,top,reversal,False,3,1,no_shading
GBPJPY,2023-07-05 17:00:00,2023-07,top,reversal,False,3,1,no_shading
GBPJPY,2023-07-21 13:00:00,2023-07,top,reversal,False,4,1,no_shading
GBPJPY,2023-07-27 21:00:00,2023-07,bottom,continuation,False,1,0,no_shading
GBPJPY,2023-08-23 13:00:00,2023-08,bottom,reversal,False,3,1,no_shading
GBPJPY,2023-08-30 13:00:00,2023-08,top,continuation,False,2,0,no_shading
GBPJPY,2023-09-21 13:00:00,2023-09,bottom,continuation,False,1,0,no_shading
GBPJPY,2023-10-11 17:00:00,2023-10,top,reversal,False,6,1,no_shading
GBPJPY,2023-11-06 01:00:00,2023-11,top,continuation,False,3,0,no_shading
GBPJPY,2023-11-14 17:00:00,2023-11,top,reversal,False,5,1,no_shading
GBPJPY,2023-12-07 05:00:00,2023-12,bottom,continuation,False,1,0,no_shading
GBPJPY,2024-01-04 13:00:00,2024-01,top,continuation,False,5,0,no_shading
GBPJPY,2024-02-01 17:00:00,2024-02,bottom,reversal,False,1,1,no_shading
GBPJPY,2024-02-21 21:00:00,2024-02,top,continuation,False,2,0,no_shading
GBPJPY,2024-02-22 13:00:00,2024-02,top,reversal,False,1,1,no_shading
GBPJPY,2024-02-22 21:00:00,2024-02,top,continuation,False,4,0,no_shading
GBPJPY,2024-03-05 17:00:00,2024-03,top,continuation,False,1,0,no_shading
GBPJPY,2024-03-15 13:00:00,2024-03,top,continuation,False,8,0,no_shading
GBPJPY,2024-04-03 21:00:00,2024-04,top,continuation,False,5,0,no_shading
GBPJPY,2024-04-09 13:00:00,2024-04,top,reversal,False,1,1,no_shading
GBPJPY,2024-04-10 09:00:00,2024-04,top,continuation,False,1,0,no_shading
GBPJPY,2024-04-25 09:00:00,2024-04,top,reversal,False,2,1,no_shading
GBPJPY,2024-04-26 13:00:00,2024-04,top,continuation,False,1,0,no_shading
GBPJPY,2024-05-20 05:00:00,2024-05,top,reversal,False,2,1,no_shading
GBPJPY,2024-05-22 01:00:00,2024-05,top,continuation,False,2,0,no_shading
GBPJPY,2024-06-10 21:00:00,2024-06,top,continuation,False,10,0,no_shading
GBPJPY,2024-06-14 09:00:00,2024-06,top,reversal,False,1,1,no_shading
GBPJPY,2024-06-17 17:00:00,2024-06,top,continuation,False,6,0,no_shading
GBPJPY,2024-06-24 05:00:00,2024-06,top,reversal,False,2,1,no_shading
GBPJPY,2024-06-26 13:00:00,2024-06,top,continuation,False,7,0,no_shading
GBPJPY,2024-07-01 05:00:00,2024-07,top,continuation,False,1,0,no_shading
GBPJPY,2024-07-23 13:00:00,2024-07,bottom,continuation,False,4,0,no_shading
GBPJPY,2024-08-15 17:00:00,2024-08,top,reversal,False,7,1,no_shading
GBPJPY,2024-09-02 17:00:00,2024-09,top,reversal,False,4,1,no_shading
GBPJPY,2024-10-23 09:00:00,2024-10,top,continuation,False,2,0,no_shading
GBPJPY,2024-10-28 05:00:00,2024-10,top,reversal,False,2,1,no_shading
GBPJPY,2024-10-31 21:00:00,2024-10,bottom,reversal,False,3,1,no_shading
GBPJPY,2024-11-18 01:00:00,2024-11,bottom,reversal,False,1,1,no_shading
GBPJPY,2024-11-22 13:00:00,2024-11,bottom,reversal,False,1,1,no_shading
GBPJPY,2024-12-19 13:00:00,2024-12,top,reversal,False,1,1,no_shading
GBPJPY,2025-01-13 01:00:00,2025-01,bottom,continuation,False,1,0,no_shading
GBPJPY,2025-02-06 17:00:00,2025-02,bottom,reversal,False,5,1,no_shading
GBPJPY,2025-03-18 09:00:00,2025-03,top,reversal,False,7,1,no_shading
GBPJPY,2025-04-07 05:00:00,2025-04,bottom,continuation,False,1,0,no_shading
GBPJPY,2025-04-09 09:00:00,2025-04,bottom,continuation,False,2,0,no_shading
GBPJPY,2025-05-01 09:00:00,2025-05,top,continuation,False,2,0,no_shading
GBPJPY,2025-05-08 21:00:00,2025-05,top,reversal,False,3,1,no_shading
GBPJPY,2025-05-12 09:00:00,2025-05,top,continuation,False,1,0,no_shading
GBPJPY,2025-06-23 09:00:00,2025-06,top,reversal,False,5,1,no_shading
GBPJPY,2025-08-04 17:00:00,2025-08,bottom,reversal,False,7,1,no_shading
GBPJPY,2025-10-01 09:00:00,2025-10,bottom,continuation,False,7,0,no_shading
GBPJPY,2025-10-06 05:00:00,2025-10,top,continuation,False,1,0,no_shading
GBPJPY,2025-10-06 21:00:00,2025-10,top,continuation,False,6,0,no_shading
GBPJPY,2025-11-04 17:00:00,2025-11,bottom,continuation,False,3,0,no_shading
GBPJPY,2025-11-13 13:00:00,2025-11,top,continuation,False,2,0,no_shading
GBPJPY,2025-12-09 21:00:00,2025-12,top,reversal,False,3,1,no_shading
GBPJPY,2025-12-19 13:00:00,2025-12,top,continuation,False,4,0,no_shading
GBPJPY,2026-01-06 01:00:00,2026-01,top,reversal,False,4,1,no_shading
GBPJPY,2026-01-13 05:00:00,2026-01,top,reversal,False,9,1,no_shading
GBPJPY,2026-01-18 21:00:00,2026-01,bottom,reversal,False,2,1,no_shading
GBPJPY,2026-02-04 09:00:00,2026-02,top,reversal,False,3,1,no_shading
GBPJPY,2026-02-11 05:00:00,2026-02,bottom,continuation,False,1,0,no_shading
GBPJPY,2026-02-11 21:00:00,2026-02,bottom,reversal,False,5,1,no_shading
GBPJPY,2026-02-25 13:00:00,2026-02,top,reversal,False,6,1,no_shading
GBPJPY,2026-03-30 17:00:00,2026-03,bottom,reversal,False,3,1,no_shading
GBPJPY,2026-04-30 13:00:00,2026-04,bottom,continuation,False,1,0,no_shading
GBPJPY,2026-05-01 09:00:00,2026-05,bottom,reversal,False,1,1,no_shading
GBPJPY,2026-05-25 21:00:00,2026-05,top,reversal,False,6,1,no_shading
GBPJPY,2026-06-18 13:00:00,2026-06,bottom,reversal,False,2,1,no_shading
GBPJPY,2026-06-30 17:00:00,2026-06,top,reversal,False,5,1,no_shading
GBPJPY,2026-07-06 17:00:00,2026-07,top,continuation,False,12,0,no_shading
GBPJPY,2026-07-15 17:00:00,2026-07,top,continuation,False,1,0,no_shading
GBPJPY,2026-07-30 17:00:00,2026-07,bottom,reversal,False,1,1,no_shading
GBPJPY,2026-08-02 17:00:00,2026-08,bottom,continuation,True,3,0,no_shading
GBPJPY,2026-08-23 17:00:00,2026-08,top,reversal,False,2,1,no_shading
GBPJPY,2026-08-26 01:00:00,2026-08,top,reversal,False,1,1,no_shading
GBPJPY,2026-09-02 09:00:00,2026-09,bottom,reversal,False,1,1,no_shading
GBPJPY,2026-09-02 17:00:00,2026-09,bottom,continuation,False,3,0,no_shading
CADJPY,2020-05-19 09:00:00,2020-05,top,reversal,False,1,1,no_shading
CADJPY,2020-05-26 17:00:00,2020-05,top,continuation,False,1,0,no_shading
CADJPY,2020-05-27 21:00:00,2020-05,top,continuation,False,2,0,no_shading
CADJPY,2020-07-22 21:00:00,2020-07,top,continuation,False,4,0,no_shading
CADJPY,2020-08-11 21:00:00,2020-08,top,reversal,False,1,1,no_shading
CADJPY,2020-08-12 17:00:00,2020-08,top,reversal,False,3,1,no_shading
CADJPY,2020-08-27 21:00:00,2020-08,top,continuation,False,2,0,no_shading
CADJPY,2020-09-16 17:00:00,2020-09,bottom,reversal,False,1,1,no_shading
CADJPY,2020-09-17 05:00:00,2020-09,bottom,continuation,False,1,0,no_shading
CADJPY,2020-10-08 21:00:00,2020-10,top,continuation,False,5,0,no_shading
CADJPY,2020-10-28 13:00:00,2020-10,bottom,continuation,False,2,0,no_shading
CADJPY,2020-11-09 17:00:00,2020-11,top,reversal,False,3,1,no_shading
CADJPY,2020-12-21 05:00:00,2020-12,bottom,continuation,False,2,0,no_shading
CADJPY,2021-01-07 21:00:00,2021-01,top,reversal,False,7,1,no_shading
CADJPY,2021-02-08 01:00:00,2021-02,top,reversal,False,8,1,no_shading
CADJPY,2021-02-15 13:00:00,2021-02,top,continuation,False,2,0,no_shading
CADJPY,2021-02-16 05:00:00,2021-02,top,reversal,False,1,1,no_shading
CADJPY,2021-02-24 17:00:00,2021-02,top,continuation,False,1,0,no_shading
CADJPY,2021-03-05 09:00:00,2021-03,top,continuation,False,3,0,no_shading
CADJPY,2021-04-20 21:00:00,2021-04,bottom,reversal,False,4,1,no_shading
CADJPY,2021-05-06 13:00:00,2021-05,top,continuation,False,1,0,no_shading
CADJPY,2021-06-17 13:00:00,2021-06,bottom,continuation,False,1,0,no_shading
CADJPY,2021-06-20 21:00:00,2021-06,bottom,continuation,False,3,0,no_shading
CADJPY,2021-07-06 17:00:00,2021-07,bottom,reversal,False,1,1,no_shading
CADJPY,2021-07-08 13:00:00,2021-07,bottom,reversal,False,5,1,no_shading
CADJPY,2021-08-03 17:00:00,2021-08,bottom,reversal,False,1,1,no_shading
CADJPY,2021-08-16 13:00:00,2021-08,bottom,continuation,False,1,0,no_shading
CADJPY,2021-09-08 17:00:00,2021-09,bottom,reversal,False,1,1,no_shading
CADJPY,2021-09-20 13:00:00,2021-09,bottom,continuation,False,1,0,no_shading
CADJPY,2021-10-11 01:00:00,2021-10,top,continuation,False,2,0,no_shading
CADJPY,2021-11-26 13:00:00,2021-11,bottom,continuation,False,1,0,no_shading
CADJPY,2022-03-11 13:00:00,2022-03,top,continuation,False,1,0,no_shading
CADJPY,2022-04-19 01:00:00,2022-04,top,continuation,False,1,0,no_shading
CADJPY,2022-05-12 13:00:00,2022-05,bottom,continuation,False,1,0,no_shading
CADJPY,2022-05-24 17:00:00,2022-05,bottom,reversal,False,1,1,no_shading
CADJPY,2022-05-31 17:00:00,2022-05,top,continuation,False,4,0,no_shading
CADJPY,2022-07-14 09:00:00,2022-07,top,reversal,False,1,1,no_shading
CADJPY,2022-07-19 17:00:00,2022-07,top,continuation,False,2,0,no_shading
CADJPY,2022-07-21 05:00:00,2022-07,top,reversal,False,3,1,no_shading
CADJPY,2022-07-29 09:00:00,2022-07,bottom,reversal,False,2,1,no_shading
CADJPY,2022-09-06 09:00:00,2022-09,top,continuation,False,1,0,no_shading
CADJPY,2022-09-22 05:00:00,2022-09,bottom,reversal,False,1,1,no_shading
CADJPY,2022-09-22 13:00:00,2022-09,bottom,continuation,False,1,0,no_shading
CADJPY,2022-10-17 17:00:00,2022-10,top,continuation,False,2,0,no_shading
CADJPY,2022-10-20 09:00:00,2022-10,top,continuation,False,2,0,no_shading
CADJPY,2022-11-10 17:00:00,2022-11,bottom,continuation,False,2,0,no_shading
CADJPY,2022-11-11 13:00:00,2022-11,bottom,reversal,False,4,1,no_shading
CADJPY,2022-12-20 09:00:00,2022-12,bottom,continuation,False,1,0,no_shading
CADJPY,2023-01-02 01:00:00,2023-01,bottom,continuation,False,7,0,no_shading
CADJPY,2023-02-13 17:00:00,2023-02,top,reversal,False,3,1,no_shading
CADJPY,2023-02-15 21:00:00,2023-02,top,reversal,False,5,1,no_shading
CADJPY,2023-03-09 13:00:00,2023-03,bottom,reversal,False,2,1,no_shading
CADJPY,2023-03-13 01:00:00,2023-03,bottom,reversal,False,1,1,no_shading
CADJPY,2023-03-16 13:00:00,2023-03,bottom,continuation,False,1,0,no_shading
CADJPY,2023-03-20 01:00:00,2023-03,bottom,continuation,False,3,0,no_shading
CADJPY,2023-03-24 13:00:00,2023-03,bottom,reversal,False,1,1,no_shading
CADJPY,2023-04-17 01:00:00,2023-04,top,continuation,False,7,0,no_shading
CADJPY,2023-04-25 21:00:00,2023-04,bottom,reversal,False,5,1,no_shading
CADJPY,2023-05-01 01:00:00,2023-05,top,continuation,False,1,0,no_shading
CADJPY,2023-05-17 21:00:00,2023-05,top,continuation,False,5,0,no_shading
CADJPY,2023-05-29 01:00:00,2023-05,top,reversal,False,4,1,no_shading
CADJPY,2023-06-05 01:00:00,2023-06,top,reversal,False,4,1,no_shading
CADJPY,2023-06-13 17:00:00,2023-06,top,reversal,False,7,1,no_shading
CADJPY,2023-06-15 09:00:00,2023-06,top,reversal,False,2,1,no_shading
CADJPY,2023-06-19 01:00:00,2023-06,top,reversal,False,2,1,no_shading
CADJPY,2023-06-22 17:00:00,2023-06,top,continuation,False,1,0,no_shading
CADJPY,2023-06-26 21:00:00,2023-06,top,reversal,False,11,1,no_shading
CADJPY,2023-07-21 13:00:00,2023-07,top,reversal,False,1,1,no_shading
CADJPY,2023-08-23 17:00:00,2023-08,bottom,reversal,False,3,1,no_shading
CADJPY,2023-09-05 17:00:00,2023-09,top,reversal,False,4,1,no_shading
CADJPY,2023-09-13 17:00:00,2023-09,top,reversal,False,1,1,no_shading
CADJPY,2023-10-03 21:00:00,2023-10,bottom,continuation,False,5,0,no_shading
CADJPY,2023-10-19 01:00:00,2023-10,bottom,reversal,False,9,1,no_shading
CADJPY,2023-11-15 17:00:00,2023-11,top,continuation,False,2,0,no_shading
CADJPY,2023-11-20 13:00:00,2023-11,bottom,continuation,False,4,0,no_shading
CADJPY,2023-12-07 13:00:00,2023-12,bottom,continuation,False,1,0,no_shading
CADJPY,2023-12-19 13:00:00,2023-12,top,reversal,False,2,1,no_shading
CADJPY,2024-01-17 17:00:00,2024-01,top,continuation,False,9,0,no_shading
CADJPY,2024-02-08 13:00:00,2024-02,top,continuation,False,2,0,no_shading
CADJPY,2024-02-29 05:00:00,2024-02,bottom,continuation,False,4,0,no_shading
CADJPY,2024-03-07 09:00:00,2024-03,bottom,continuation,False,2,0,no_shading
CADJPY,2024-03-19 09:00:00,2024-03,top,continuation,False,3,0,no_shading
CADJPY,2024-04-25 09:00:00,2024-04,top,reversal,False,2,1,no_shading
CADJPY,2024-04-26 09:00:00,2024-04,top,reversal,False,1,1,no_shading
CADJPY,2024-06-04 13:00:00,2024-06,bottom,reversal,False,4,1,no_shading
CADJPY,2024-06-20 17:00:00,2024-06,top,continuation,False,3,0,no_shading
CADJPY,2024-06-24 05:00:00,2024-06,top,reversal,False,2,1,no_shading
CADJPY,2024-07-01 05:00:00,2024-07,top,continuation,False,9,0,no_shading
CADJPY,2024-07-03 13:00:00,2024-07,top,reversal,False,1,1,no_shading
CADJPY,2024-07-11 17:00:00,2024-07,bottom,continuation,True,3,0,no_shading
CADJPY,2024-07-15 05:00:00,2024-07,bottom,continuation,False,4,0,no_shading
CADJPY,2024-07-17 13:00:00,2024-07,bottom,continuation,False,2,0,no_shading
CADJPY,2024-09-02 17:00:00,2024-09,top,reversal,False,4,1,no_shading
CADJPY,2024-09-05 09:00:00,2024-09,bottom,reversal,False,2,1,no_shading
CADJPY,2024-09-25 13:00:00,2024-09,top,continuation,True,11,0,no_shading
CADJPY,2024-09-30 05:00:00,2024-09,bottom,reversal,False,4,1,no_shading
CADJPY,2024-10-02 17:00:00,2024-10,top,reversal,False,10,1,no_shading
CADJPY,2024-10-07 05:00:00,2024-10,top,reversal,False,5,1,no_shading
CADJPY,2024-10-10 17:00:00,2024-10,bottom,reversal,False,9,1,no_shading
CADJPY,2024-10-23 13:00:00,2024-10,top,reversal,False,3,1,no_shading
CADJPY,2024-10-29 13:00:00,2024-10,top,reversal,False,4,1,no_shading
CADJPY,2024-10-31 13:00:00,2024-10,bottom,reversal,False,1,1,no_shading
CADJPY,2024-10-31 21:00:00,2024-10,bottom,reversal,False,13,1,no_shading
CADJPY,2024-11-14 05:00:00,2024-11,top,reversal,False,3,1,no_shading
CADJPY,2024-11-25 17:00:00,2024-11,bottom,continuation,False,3,0,no_shading
CADJPY,2024-12-09 01:00:00,2024-12,bottom,reversal,False,3,1,no_shading
CADJPY,2024-12-19 13:00:00,2024-12,top,continuation,False,1,0,no_shading
CADJPY,2024-12-31 09:00:00,2024-12,bottom,continuation,False,1,0,no_shading
CADJPY,2025-01-09 17:00:00,2025-01,bottom,reversal,False,4,1,no_shading
CADJPY,2025-01-13 01:00:00,2025-01,bottom,continuation,False,2,0,no_shading
CADJPY,2025-01-16 05:00:00,2025-01,bottom,continuation,False,4,0,no_shading
CADJPY,2025-01-31 01:00:00,2025-01,bottom,reversal,False,2,1,no_shading
CADJPY,2025-02-20 01:00:00,2025-02,bottom,continuation,False,1,0,no_shading
CADJPY,2025-02-24 01:00:00,2025-02,bottom,reversal,False,1,1,no_shading
CADJPY,2025-02-24 17:00:00,2025-02,bottom,reversal,False,1,1,no_shading
CADJPY,2025-02-25 17:00:00,2025-02,bottom,continuation,False,1,0,no_shading
CADJPY,2025-03-04 01:00:00,2025-03,bottom,continuation,False,1,0,no_shading
CADJPY,2025-03-04 17:00:00,2025-03,bottom,reversal,False,2,1,no_shading
CADJPY,2025-03-05 13:00:00,2025-03,bottom,continuation,False,2,0,no_shading
CADJPY,2025-03-10 17:00:00,2025-03,bottom,reversal,False,6,1,no_shading
CADJPY,2025-03-31 05:00:00,2025-03,bottom,continuation,False,2,0,no_shading
CADJPY,2025-04-07 05:00:00,2025-04,bottom,continuation,False,1,0,no_shading
CADJPY,2025-05-01 09:00:00,2025-05,top,continuation,False,3,0,no_shading
CADJPY,2025-05-12 13:00:00,2025-05,top,reversal,False,7,1,no_shading
CADJPY,2025-06-23 13:00:00,2025-06,top,reversal,False,1,1,no_shading
CADJPY,2025-07-01 13:00:00,2025-07,bottom,reversal,False,6,1,no_shading
CADJPY,2025-07-03 17:00:00,2025-07,top,reversal,False,4,1,no_shading
CADJPY,2025-07-14 17:00:00,2025-07,top,continuation,False,6,0,no_shading
CADJPY,2025-09-02 13:00:00,2025-09,top,reversal,False,1,1,no_shading
CADJPY,2025-09-09 13:00:00,2025-09,bottom,reversal,False,1,1,no_shading
CADJPY,2025-10-01 13:00:00,2025-10,bottom,continuation,False,1,0,no_shading
CADJPY,2025-10-30 13:00:00,2025-10,top,reversal,False,9,1,no_shading
CADJPY,2025-11-18 21:00:00,2025-11,top,reversal,False,2,1,no_shading
CADJPY,2025-11-19 13:00:00,2025-11,top,continuation,False,3,0,no_shading
CADJPY,2025-12-08 01:00:00,2025-12,top,continuation,False,4,0,no_shading
CADJPY,2025-12-19 13:00:00,2025-12,top,reversal,False,9,1,no_shading
CADJPY,2026-01-23 09:00:00,2026-01,top,reversal,False,1,1,no_shading
CADJPY,2026-01-25 21:00:00,2026-01,bottom,continuation,False,1,0,no_shading
CADJPY,2026-01-26 05:00:00,2026-01,bottom,continuation,False,8,0,no_shading
CADJPY,2026-02-11 17:00:00,2026-02,bottom,continuation,False,1,0,no_shading
CADJPY,2026-03-06 13:00:00,2026-03,top,continuation,False,1,0,no_shading
CADJPY,2026-03-31 17:00:00,2026-03,bottom,continuation,False,1,0,no_shading
CADJPY,2026-04-16 21:00:00,2026-04,top,continuation,False,3,0,no_shading
CADJPY,2026-04-30 13:00:00,2026-04,bottom,continuation,False,1,0,no_shading
CADJPY,2026-06-30 17:00:00,2026-06,top,reversal,False,6,1,no_shading
CADJPY,2026-07-14 17:00:00,2026-07,top,continuation,False,2,0,no_shading
CADJPY,2026-07-30 17:00:00,2026-07,bottom,reversal,False,1,1,no_shading
CADJPY,2026-08-02 17:00:00,2026-08,bottom,continuation,True,3,0,no_shading
CADJPY,2026-08-17 17:00:00,2026-08,top,continuation,False,4,0,no_shading
CADJPY,2026-08-23 17:00:00,2026-08,top,reversal,False,2,1,no_shading
CADJPY,2026-09-03 09:00:00,2026-09,bottom,continuation,False,1,0,no_shading
AUDJPY,2020-05-19 09:00:00,2020-05,top,continuation,False,3,0,no_shading
AUDJPY,2020-05-26 17:00:00,2020-05,top,reversal,False,3,1,no_shading
AUDJPY,2020-06-01 05:00:00,2020-06,top,continuation,False,3,0,no_shading
AUDJPY,2020-06-02 13:00:00,2020-06,top,continuation,False,1,0,no_shading
AUDJPY,2020-07-06 09:00:00,2020-07,top,reversal,False,1,1,no_shading
AUDJPY,2020-07-21 09:00:00,2020-07,top,continuation,False,1,0,no_shading
AUDJPY,2020-09-08 17:00:00,2020-09,bottom,continuation,False,2,0,no_shading
AUDJPY,2020-09-21 13:00:00,2020-09,bottom,continuation,True,1,0,no_shading
AUDJPY,2020-10-15 13:00:00,2020-10,bottom,continuation,False,1,0,no_shading
AUDJPY,2020-10-28 17:00:00,2020-10,bottom,continuation,False,5,0,no_shading
AUDJPY,2020-12-10 05:00:00,2020-12,top,continuation,False,2,0,no_shading
AUDJPY,2020-12-10 21:00:00,2020-12,top,reversal,False,4,1,no_shading
AUDJPY,2020-12-31 05:00:00,2020-12,top,continuation,False,2,0,no_shading
AUDJPY,2021-01-06 13:00:00,2021-01,top,continuation,False,9,0,no_shading
AUDJPY,2021-02-08 05:00:00,2021-02,top,continuation,False,4,0,no_shading
AUDJPY,2021-02-15 01:00:00,2021-02,top,continuation,False,1,0,no_shading
AUDJPY,2021-03-18 05:00:00,2021-03,top,reversal,False,3,1,no_shading
AUDJPY,2021-03-24 09:00:00,2021-03,bottom,reversal,False,1,1,no_shading
AUDJPY,2021-04-05 05:00:00,2021-04,top,reversal,False,9,1,no_shading
AUDJPY,2021-05-10 09:00:00,2021-05,top,reversal,False,3,1,no_shading
AUDJPY,2021-06-10 17:00:00,2021-06,top,continuation,False,5,0,no_shading
AUDJPY,2021-06-16 21:00:00,2021-06,bottom,reversal,False,1,1,no_shading
AUDJPY,2021-06-17 13:00:00,2021-06,bottom,continuation,False,1,0,no_shading
AUDJPY,2021-06-18 09:00:00,2021-06,bottom,reversal,False,1,1,no_shading
AUDJPY,2021-07-08 09:00:00,2021-07,bottom,continuation,False,1,0,no_shading
AUDJPY,2021-08-15 21:00:00,2021-08,bottom,reversal,False,1,1,no_shading
AUDJPY,2021-08-16 17:00:00,2021-08,bottom,continuation,False,3,0,no_shading
AUDJPY,2021-08-17 09:00:00,2021-08,bottom,continuation,False,5,0,no_shading
AUDJPY,2021-08-31 09:00:00,2021-08,top,reversal,False,2,1,no_shading
AUDJPY,2021-09-01 09:00:00,2021-09,top,continuation,False,1,0,no_shading
AUDJPY,2021-10-11 05:00:00,2021-10,top,continuation,False,1,0,no_shading
AUDJPY,2021-11-09 21:00:00,2021-11,bottom,reversal,False,5,1,no_shading
AUDJPY,2021-11-26 05:00:00,2021-11,bottom,continuation,False,1,0,no_shading
AUDJPY,2021-12-24 09:00:00,2021-12,top,continuation,False,7,0,no_shading
AUDJPY,2022-01-24 17:00:00,2022-01,bottom,reversal,False,2,1,no_shading
AUDJPY,2022-03-02 21:00:00,2022-03,top,continuation,False,5,0,no_shading
AUDJPY,2022-03-17 01:00:00,2022-03,top,continuation,False,1,0,no_shading
AUDJPY,2022-04-05 09:00:00,2022-04,top,continuation,False,2,0,no_shading
AUDJPY,2022-04-19 09:00:00,2022-04,top,continuation,False,2,0,no_shading
